tab 	measurements
analysts	aniso_s	aniso_type	citations	contribution_id	derived_value	description	dir_csd	dir_dec	dir_inc	display_order	experiment	external_database_ids	files	hyst_charging_mode	hyst_loop	hyst_sweep_rate	instrument_codes	inversion_height	inversion_residuals	magn_b_111	magn_b_111_sigma	magn_b_x	magn_b_x_sigma	magn_b_xyz_sigma	magn_b_y	magn_b_y_sigma	magn_b_z	magn_b_z_sigma	magn_induction	magn_mass	magn_moment	magn_r2_det	magn_uncal	magn_volume	magn_x	magn_x_sigma	magn_xyz_sigma	magn_y	magn_y_sigma	magn_z	magn_z_sigma	meas_duration	meas_field_ac	meas_field_ac_phi	meas_field_ac_theta	meas_field_dc	meas_field_dc_phi	meas_field_dc_theta	meas_freq	meas_n_orient	meas_orient_phi	meas_orient_theta	meas_pos_x	meas_pos_y	meas_pos_z	meas_temp	meas_temp_change	measurement	method_codes	quality	result_type	row_id	sequence	software_packages	specimen	standard	susc_chi_mass	susc_chi_qdr_mass	susc_chi_qdr_volume	susc_chi_volume	timestamp	treat_ac_field	treat_ac_field_dc_off	treat_ac_field_dc_on	treat_ac_field_decay_rate	treat_dc_field	treat_dc_field_ac_off	treat_dc_field_ac_on	treat_dc_field_decay_rate	treat_dc_field_phi	treat_dc_field_theta	treat_mw_integral	treat_mw_power	treat_mw_step	treat_mw_time	treat_step_num	treat_temp	treat_temp_dc_off	treat_temp_dc_on	treat_temp_decay_rate
											NED36-8c-LP-CW-SIRM:LP-MW-DC-13034						IRM-OldBlue													0.000189140600667408		0.9803254														0										285.4439		NED36-8c-LP-CW-SIRM:LP-MW-DC-13034-1-92	LP-CW-SIRM:LP-MW	g					NED36-8c	u					2020:01:08:14:28:52.660																			
											NED36-8c-LP-CW-SIRM:LP-MW-DC-13034						IRM-OldBlue													0.000188634393770857		0.9805716														0										288.412		NED36-8c-LP-CW-SIRM:LP-MW-DC-13034-1-93	LP-CW-SIRM:LP-MW	g					NED36-8c	u					2020:01:08:14:29:45.920																			
											NED36-8c-LP-CW-SIRM:LP-MW-DC-13034						IRM-OldBlue													0.00018838042269188		0.9824635														0										291.3456		NED36-8c-LP-CW-SIRM:LP-MW-DC-13034-1-94	LP-CW-SIRM:LP-MW	g					NED36-8c	u					2020:01:08:14:30:50.491																			
											NED36-8c-LP-CW-SIRM:LP-MW-DC-13034						IRM-OldBlue													0.000187666607341491		0.9823301														0										294.3453		NED36-8c-LP-CW-SIRM:LP-MW-DC-13034-1-95	LP-CW-SIRM:LP-MW	g					NED36-8c	u					2020:01:08:14:31:54.111																			
											NED36-8c-LP-CW-SIRM:LP-MW-DC-13034						IRM-OldBlue													0.000186567474972191		0.9813948														0										297.3672		NED36-8c-LP-CW-SIRM:LP-MW-DC-13034-1-96	LP-CW-SIRM:LP-MW	g					NED36-8c	u					2020:01:08:14:32:56.171																			
											NED36-8c-LP-CW-SIRM:LP-MW-DC-13034						IRM-OldBlue													0.000184852903225806		0.9822919														0										299.979		NED36-8c-LP-CW-SIRM:LP-MW-DC-13034-1-97	LP-CW-SIRM:LP-MW	g					NED36-8c	u					2020:01:08:14:37:48.851																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00622802260423592		0.9859399														0										9.993444		NED4-1c-LP-FC-DC-13024-0-0	LP-FC	g					NED4-1c	u					2020:01:06:21:02:53.792																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00454472789438693		0.985094														0										15.52808		NED4-1c-LP-FC-DC-13024-0-1	LP-FC	g					NED4-1c	u					2020:01:06:21:04:14.292																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00425478867888688		0.9853321														0										20.45139		NED4-1c-LP-FC-DC-13024-0-2	LP-FC	g					NED4-1c	u					2020:01:06:21:05:13.942																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00408810570804445		0.9855184														0										25.53432		NED4-1c-LP-FC-DC-13024-0-3	LP-FC	g					NED4-1c	u					2020:01:06:21:06:15.922																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00396296799316174		0.9856778														0										30.48436		NED4-1c-LP-FC-DC-13024-0-4	LP-FC	g					NED4-1c	u					2020:01:06:21:07:15.732																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00385615205622566		0.9857164														0										35.55673		NED4-1c-LP-FC-DC-13024-0-5	LP-FC	g					NED4-1c	u					2020:01:06:21:08:18.92																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00377322062873967		0.9857956														0										40.5531		NED4-1c-LP-FC-DC-13024-0-6	LP-FC	g					NED4-1c	u					2020:01:06:21:09:18.42																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00370594833317504		0.9858632														0										45.61046		NED4-1c-LP-FC-DC-13024-0-7	LP-FC	g					NED4-1c	u					2020:01:06:21:10:18.872																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00364583911102669		0.9858304														0										50.5309		NED4-1c-LP-FC-DC-13024-0-8	LP-FC	g					NED4-1c	u					2020:01:06:21:11:18.962																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00357930810143413		0.9860362														0										56.65334		NED4-1c-LP-FC-DC-13024-0-9	LP-FC	g					NED4-1c	u					2020:01:06:21:12:31.922																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00353807911482572		0.9857634														0										60.57661		NED4-1c-LP-FC-DC-13024-0-10	LP-FC	g					NED4-1c	u					2020:01:06:21:13:19.292																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00348764032671669		0.9860523														0										65.54152		NED4-1c-LP-FC-DC-13024-0-11	LP-FC	g					NED4-1c	u					2020:01:06:21:14:18.532																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00343655190426441		0.9862815														0										70.62405		NED4-1c-LP-FC-DC-13024-0-12	LP-FC	g					NED4-1c	u					2020:01:06:21:15:19.483																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00338801548105233		0.9864812														0										75.47702		NED4-1c-LP-FC-DC-13024-0-13	LP-FC	g					NED4-1c	u					2020:01:06:21:16:17.573																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00333643033526451		0.9863262														0										80.52849		NED4-1c-LP-FC-DC-13024-0-14	LP-FC	g					NED4-1c	u					2020:01:06:21:17:19.223																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00328737866843955		0.9864079														0										85.64301		NED4-1c-LP-FC-DC-13024-0-15	LP-FC	g					NED4-1c	u					2020:01:06:21:18:20.313																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00323716972172096		0.9868449														0										90.48668		NED4-1c-LP-FC-DC-13024-0-16	LP-FC	g					NED4-1c	u					2020:01:06:21:19:19.243																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00318351600341913		0.9869152														0										95.51427		NED4-1c-LP-FC-DC-13024-0-17	LP-FC	g					NED4-1c	u					2020:01:06:21:20:19.413																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00312326764175135		0.9870998														0										100.6399		NED4-1c-LP-FC-DC-13024-0-18	LP-FC	g					NED4-1c	u					2020:01:06:21:21:19.923																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00305571374299554		0.9870499														0										105.6259		NED4-1c-LP-FC-DC-13024-0-19	LP-FC	g					NED4-1c	u					2020:01:06:21:22:22.03																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00297755057460348		0.9871156														0										110.4999		NED4-1c-LP-FC-DC-13024-0-20	LP-FC	g					NED4-1c	u					2020:01:06:21:23:19.553																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00285454839016051		0.9875531														0										115.5145		NED4-1c-LP-FC-DC-13024-0-21	LP-FC	g					NED4-1c	u					2020:01:06:21:24:20.773																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.0026565101149207		0.9875041														0										120.6355		NED4-1c-LP-FC-DC-13024-0-22	LP-FC	g					NED4-1c	u					2020:01:06:21:25:22.363																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.0025469147117485		0.9874939														0										125.4697		NED4-1c-LP-FC-DC-13024-0-23	LP-FC	g					NED4-1c	u					2020:01:06:21:26:14.883																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00249607132681166		0.9877124														0										130.5779		NED4-1c-LP-FC-DC-13024-0-24	LP-FC	g					NED4-1c	u					2020:01:06:21:27:17.504																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00245798698831798		0.9878691														0										135.5832		NED4-1c-LP-FC-DC-13024-0-25	LP-FC	g					NED4-1c	u					2020:01:06:21:28:16.244																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00242224190331465		0.9878768														0										140.5775		NED4-1c-LP-FC-DC-13024-0-26	LP-FC	g					NED4-1c	u					2020:01:06:21:29:15.04																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00238773435274005		0.9876475														0										145.8856		NED4-1c-LP-FC-DC-13024-0-27	LP-FC	g					NED4-1c	u					2020:01:06:21:30:14.934																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.0023534651913762		0.9877853														0										150.479		NED4-1c-LP-FC-DC-13024-0-28	LP-FC	g					NED4-1c	u					2020:01:06:21:31:15.714																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00232045018520277		0.9880082														0										155.4962		NED4-1c-LP-FC-DC-13024-0-29	LP-FC	g					NED4-1c	u					2020:01:06:21:32:15.704																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00228687149776807		0.988135														0										160.695		NED4-1c-LP-FC-DC-13024-0-30	LP-FC	g					NED4-1c	u					2020:01:06:21:33:17.504																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00225469702725805		0.9883193														0										165.5963		NED4-1c-LP-FC-DC-13024-0-31	LP-FC	g					NED4-1c	u					2020:01:06:21:34:15.894																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00222253157944724		0.9883916														0										170.4697		NED4-1c-LP-FC-DC-13024-0-32	LP-FC	g					NED4-1c	u					2020:01:06:21:35:12.994																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00218934989077785		0.9884607														0										175.657		NED4-1c-LP-FC-DC-13024-0-33	LP-FC	g					NED4-1c	u					2020:01:06:21:36:13.414																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00215811710513819		0.9877598														0										180.6149		NED4-1c-LP-FC-DC-13024-0-34	LP-FC	g					NED4-1c	u					2020:01:06:21:37:06.724																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00212712128407256		0.9884821														0										185.5229		NED4-1c-LP-FC-DC-13024-0-35	LP-FC	g					NED4-1c	u					2020:01:06:21:38:00.694																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00209262750498623		0.9884031														0										190.4504		NED4-1c-LP-FC-DC-13024-0-36	LP-FC	g					NED4-1c	u					2020:01:06:21:39:02.735																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00206000997245702		0.9881009														0										195.5132		NED4-1c-LP-FC-DC-13024-0-37	LP-FC	g					NED4-1c	u					2020:01:06:21:40:09.595																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00202927438503182		0.9883136														0										200.5206		NED4-1c-LP-FC-DC-13024-0-38	LP-FC	g					NED4-1c	u					2020:01:06:21:41:13.465																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00199759331370501		0.9882114														0										205.5045		NED4-1c-LP-FC-DC-13024-0-39	LP-FC	g					NED4-1c	u					2020:01:06:21:42:18.775																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.0019675040364707		0.987866														0										210.5502		NED4-1c-LP-FC-DC-13024-0-40	LP-FC	g					NED4-1c	u					2020:01:06:21:43:22.645																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00193726659701776		0.9881638														0										215.5802		NED4-1c-LP-FC-DC-13024-0-41	LP-FC	g					NED4-1c	u					2020:01:06:21:44:21.475																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00190701253680311		0.98829														0										220.5948		NED4-1c-LP-FC-DC-13024-0-42	LP-FC	g					NED4-1c	u					2020:01:06:21:45:20.635																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00187705670054136		0.9878836														0										225.5612		NED4-1c-LP-FC-DC-13024-0-43	LP-FC	g					NED4-1c	u					2020:01:06:21:46:16.665																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00184720961154905		0.9878936														0										230.6011		NED4-1c-LP-FC-DC-13024-0-44	LP-FC	g					NED4-1c	u					2020:01:06:21:47:13.605																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00181616867698737		0.9880657														0										235.5234		NED4-1c-LP-FC-DC-13024-0-45	LP-FC	g					NED4-1c	u					2020:01:06:21:48:12.395																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00178649301928008		0.9879289														0										240.7021		NED4-1c-LP-FC-DC-13024-0-46	LP-FC	g					NED4-1c	u					2020:01:06:21:49:09.95																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00175842387691139		0.9876093														0										245.6045		NED4-1c-LP-FC-DC-13024-0-47	LP-FC	g					NED4-1c	u					2020:01:06:21:49:59.425																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00172910010447336		0.9878113														0										250.5749		NED4-1c-LP-FC-DC-13024-0-48	LP-FC	g					NED4-1c	u					2020:01:06:21:50:59.486																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00170159464336594		0.9877612														0										255.4734		NED4-1c-LP-FC-DC-13024-0-49	LP-FC	g					NED4-1c	u					2020:01:06:21:52:03.636																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.0016711634533194		0.9873326														0										260.4015		NED4-1c-LP-FC-DC-13024-0-50	LP-FC	g					NED4-1c	u					2020:01:06:21:53:08.656																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00163930240288726		0.9877365														0										265.5765		NED4-1c-LP-FC-DC-13024-0-51	LP-FC	g					NED4-1c	u					2020:01:06:21:54:12.406																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00161104568335075		0.9880074														0										270.591		NED4-1c-LP-FC-DC-13024-0-52	LP-FC	g					NED4-1c	u					2020:01:06:21:55:12.566																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00158237724380283		0.9876614														0										275.5123		NED4-1c-LP-FC-DC-13024-0-53	LP-FC	g					NED4-1c	u					2020:01:06:21:56:12.846																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00155430382752398		0.9876969														0										280.5828		NED4-1c-LP-FC-DC-13024-0-54	LP-FC	g					NED4-1c	u					2020:01:06:21:57:13.316																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00152336214265362		0.9878891														0										285.4443		NED4-1c-LP-FC-DC-13024-0-55	LP-FC	g					NED4-1c	u					2020:01:06:21:58:18.646																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00149441542406686		0.9879243														0										290.5139		NED4-1c-LP-FC-DC-13024-0-56	LP-FC	g					NED4-1c	u					2020:01:06:21:59:24.766																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00146301025738437		0.9873532														0										296.7784		NED4-1c-LP-FC-DC-13024-0-57	LP-FC	g					NED4-1c	u					2020:01:06:22:00:37.686																			
											NED4-1c-LP-FC-DC-13024						IRM-OldBlue													0.00141493684110552		0.9881295														0										300.027		NED4-1c-LP-FC-DC-13024-0-58	LP-FC	g					NED4-1c	u					2020:01:06:22:06:46.307																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00517657422357299		0.9856047														0										9.997728		NED4-1c-LP-ZFC-DC-13024-1-0	LP-ZFC	g					NED4-1c	u					2020:01:06:23:30:01.64																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00332667537277994		0.9849191														0										15.47616		NED4-1c-LP-ZFC-DC-13024-1-1	LP-ZFC	g					NED4-1c	u					2020:01:06:23:31:21.414																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00313976493494159		0.9852674														0										20.60415		NED4-1c-LP-ZFC-DC-13024-1-2	LP-ZFC	g					NED4-1c	u					2020:01:06:23:32:23.584																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00305116630259284		0.9855886														0										25.63534		NED4-1c-LP-ZFC-DC-13024-1-3	LP-ZFC	g					NED4-1c	u					2020:01:06:23:33:24.244																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00298310570804445		0.9858117														0										30.51311		NED4-1c-LP-ZFC-DC-13024-1-4	LP-ZFC	g					NED4-1c	u					2020:01:06:23:34:23.954																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.0029222376294045		0.9857288														0										35.54745		NED4-1c-LP-ZFC-DC-13024-1-5	LP-ZFC	g					NED4-1c	u					2020:01:06:23:35:25.594																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00286952939500427		0.9860072														0										41.63927		NED4-1c-LP-ZFC-DC-13024-1-6	LP-ZFC	g					NED4-1c	u					2020:01:06:23:36:39.234																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.0028438607655048		0.9859922														0										45.52538		NED4-1c-LP-ZFC-DC-13024-1-7	LP-ZFC	g					NED4-1c	u					2020:01:06:23:37:25.975																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00281363899705575		0.9859102														0										50.52353		NED4-1c-LP-ZFC-DC-13024-1-8	LP-ZFC	g					NED4-1c	u					2020:01:06:23:38:26.665																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00278558552569095		0.9861346														0										55.58108		NED4-1c-LP-ZFC-DC-13024-1-9	LP-ZFC	g					NED4-1c	u					2020:01:06:23:39:26.885																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00276019754962485		0.9860715														0										60.50237		NED4-1c-LP-ZFC-DC-13024-1-10	LP-ZFC	g					NED4-1c	u					2020:01:06:23:40:25.905																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00273356444106753		0.9862807														0										65.49533		NED4-1c-LP-ZFC-DC-13024-1-11	LP-ZFC	g					NED4-1c	u					2020:01:06:23:41:26.295																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00270740526165828		0.9865649														0										70.6203		NED4-1c-LP-ZFC-DC-13024-1-12	LP-ZFC	g					NED4-1c	u					2020:01:06:23:42:27.185																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00268106942729604		0.9867784														0										75.43393		NED4-1c-LP-ZFC-DC-13024-1-13	LP-ZFC	g					NED4-1c	u					2020:01:06:23:43:24.575																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00265429812897711		0.9868295														0										80.493		NED4-1c-LP-ZFC-DC-13024-1-14	LP-ZFC	g					NED4-1c	u					2020:01:06:23:44:25.115																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00262869883179789		0.9867736														0										85.60182		NED4-1c-LP-ZFC-DC-13024-1-15	LP-ZFC	g					NED4-1c	u					2020:01:06:23:45:26.15																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00260162123658467		0.9868614														0										90.52661		NED4-1c-LP-ZFC-DC-13024-1-16	LP-ZFC	g					NED4-1c	u					2020:01:06:23:46:24.815																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00257334742140754		0.9871565														0										95.48183		NED4-1c-LP-ZFC-DC-13024-1-17	LP-ZFC	g					NED4-1c	u					2020:01:06:23:47:23.905																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00254154383132301		0.9871507														0										100.5665		NED4-1c-LP-ZFC-DC-13024-1-18	LP-ZFC	g					NED4-1c	u					2020:01:06:23:48:25.95																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00250803969987653		0.9870015														0										105.5524		NED4-1c-LP-ZFC-DC-13024-1-19	LP-ZFC	g					NED4-1c	u					2020:01:06:23:49:24.606																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00246520134865609		0.9872496														0										110.6582		NED4-1c-LP-ZFC-DC-13024-1-20	LP-ZFC	g					NED4-1c	u					2020:01:06:23:50:33.306																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00239946386171526		0.9877205														0										115.6642		NED4-1c-LP-ZFC-DC-13024-1-21	LP-ZFC	g					NED4-1c	u					2020:01:06:23:51:33.226																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00228337733877861		0.9876344														0										120.6606		NED4-1c-LP-ZFC-DC-13024-1-22	LP-ZFC	g					NED4-1c	u					2020:01:06:23:52:31.866																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.0022065348086238		0.9875558														0										125.5465		NED4-1c-LP-ZFC-DC-13024-1-23	LP-ZFC	g					NED4-1c	u					2020:01:06:23:53:20.536																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00217128549719821		0.9876258														0										130.6533		NED4-1c-LP-ZFC-DC-13024-1-24	LP-ZFC	g					NED4-1c	u					2020:01:06:23:54:26.946																			
											NED4-1c-LP-ZFC-DC-13024						IRM-OldBlue													0.00214896998765315		0.9878532														0										135.4807		NED4-1c-LP-ZFC-DC-13024-1-25	LP-ZFC	g					NED4-1c	u					2020:01:06:23:55:26.406																			
